"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/andriod-update","Andriod_update","NA","Korean","Algeria","NA","https://maps.google.com/?q=Flat%20no%20A%20-44%20sdsd%20fsds%20Derbyshire%2088787%20GB","tel:82398239283","mailto:testsanityemail22@vector-dom10.com","NA"
"https://cloud.google.com/find-a-partner/partner/vvcares","VVCares Technologies Singapore","NA","English, Tamil, and Chinese (China)","Australia, India, New Zealand, and Singapore","NA","https://maps.google.com/?q=10%20Anson%20Rd,%20#27-15,%20International%20Plaza,%20Singapore%20079903%20SG","tel:+65 66935414","mailto:sales@vvcares.com","https://vvcares.com/"
"https://cloud.google.com/find-a-partner/partner/skymap-global-pte-ltd","SkyMap Global Pte. Ltd","NA","English","Indonesia, India, Malaysia, Philippines, and Singapore","NA","https://maps.google.com/?q=12%20Tannery%20Road,%20#04-02,%20HB%20Centre%201%20347722%20SG","tel:+65 62860018","mailto:sales@skymapglobal.com","https://www.skymapglobal.com/"
"https://cloud.google.com/find-a-partner/partner/ecdata","ECDATA","NA","English, Chinese (China), and Chinese (Taiwan)","China","NA","https://maps.google.com/?q=5F%20South%20Tower,%20No.9%20Lujiazui%20Software%20Park,%20No.%2020,%20Lane%2091,%20E%27shan%20Road,%20Shanghai%20P.R.C.%20Shanghai%20200127%20CN","tel:+8621-61063699","mailto:liuhf@ecdatainfo.com","https://www.ecdatainfo.com/"
"https://cloud.google.com/find-a-partner/partner/the-best-comprehensive-application-for-communications-and-information-technology-est","The Best Comprehensive Application For Communications and Information Technology Est.","NA","English","United Arab Emirates and Saudi Arabia","NA","https://maps.google.com/?q=Exit%209%20Al%20Shuhada%20Riyadh%20Ar%20Riyad%2047790%20SA","tel:+91- 9945699866","mailto:ravig@bestappsbs.com","https://www.bestappsbs.com/"
"https://cloud.google.com/find-a-partner/partner/dhata-tech","Dhata Tech","NA","English","Australia, Hong Kong, Malaysia, and Singapore","NA","https://maps.google.com/?q=10,%20UBI%20Crescent,%20UBI%20Techpark%20#03%20%E2%80%93%2028/30,%20Lobby%20B%20Singapore%20408564%20SG","tel:66353749","mailto:info@dhatatech.com","https://www.dhatatech.com/"
"https://cloud.google.com/find-a-partner/partner/ethos-technologies","Ethos Technologies","NA","Arabic and English","United Arab Emirates, Bahrain, Kuwait, and Saudi Arabia","NA","https://maps.google.com/?q=5232%20Imam%20Saud%20Bin%20Abdulaziz%20Bin%20Muhammad%20road,%20Nimr%20Al%20Nakheel,%201st%20floor%20Riyadh%20SA","NA","mailto:hello@ethos.tech","https://ethos.tech/"
"https://cloud.google.com/find-a-partner/partner/%E5%AE%89%E9%81%94%E6%80%9D%E7%A7%91%E6%8A%80-mdas-inc","安達思科技 (Mdas Inc.)","NA","English and Chinese (Taiwan)","Taiwan","NA","https://maps.google.com/?q=%E5%B9%B3%E9%8E%AE%E5%8D%80%E5%92%8C%E5%B9%B3%E8%B7%AF216%E8%99%9F%20%E6%A1%83%E5%9C%92%E5%B8%82%2032441%20TW","tel:03-4283668","mailto:contact@mdas.com.tw","https://www.mdas.com.tw/"
"https://cloud.google.com/find-a-partner/partner/codev","Codev","NA","English, Chinese (China), and Chinese (Taiwan)","Taiwan","NA","https://maps.google.com/?q=%E5%A4%A7%E5%90%8C%E5%8D%80%E6%89%BF%E5%BE%B7%E8%B7%AF3%E6%AE%B540%E8%99%9F7%E6%A8%93%20%E8%87%BA%E5%8C%97%E5%B8%82%2010363%20TW","tel:+886223702433","mailto:hi@codev.tw","https://www.codev.tw/"
"https://cloud.google.com/find-a-partner/partner/neithnet","NEITHNET","Google Cloud Platform","English and Chinese (Taiwan)","Taiwan","NA","https://maps.google.com/?q=7F-A1,%20No.%2051,%20Sec.%202,%20Gongyi%20Rd.,%20Nantun%20Dist.%20Taichung%20City%20408%20TW","tel:04-23270003","mailto:info@neithnet.com","NA"
"https://cloud.google.com/find-a-partner/partner/qinnovate","QInnovate","NA","English","Singapore","NA","https://maps.google.com/?q=Virtual%20Office%20Singapore%20000000%20SG","tel:contactus@qinnovate.biz","mailto:contactus@qinnovate.biz","NA"
"https://cloud.google.com/find-a-partner/partner/bbix-inc","BBIX, Inc.","Google Cloud Platform","English and Japanese","Japan","NA","https://maps.google.com/?q=Ark-Hills%20Sengokuyama%20Mori-Tower%2038F%201-9-10,%20Roppongi,%20Minato-ku%20Tokyo%20106-0032%20JP","tel:03-6889-9257","mailto:bbix-sales@bbix.net","https://www.bbix.net/"
"https://cloud.google.com/find-a-partner/partner/kaiko","Kaiko","Google Cloud Platform","Basque, Bulgarian, Dutch, English, French, German, Greek, Irish, Italian, Japanese, Korean, Portuguese, Russian, Spanish, Thai, Chinese (China), and Chinese (Taiwan)","NA","NA","https://maps.google.com/?q=2%20rue%20de%20Choiseul%20Paris%20%C3%8Ele-de-france%2075006%20FR","tel:partners@kaiko.com","mailto:sales@kaiko.com","https://www.kaiko.com/"
"https://cloud.google.com/find-a-partner/partner/aspire-nxt-pte-ltd","Aspire NXT Pte Ltd","NA","English","Malaysia","NA","https://maps.google.com/?q=9%20Temasek%20Boulevard,%20#07-01/-2/03,%20Suntec%20Tower%202,%20Singapore%20Singapore%20038989%20SG","tel:+65-81224523","mailto:apacsalesops@aspirenxt.com","https://www.aspirenxt.com/"
"https://cloud.google.com/find-a-partner/partner/codsec-io-ltd","Codsec IO LTD","Google Cloud Platform","English, Hebrew, Portuguese, and Spanish","Austria, Belgium, Canada, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Greenland, Greece, Croatia, Hungary, Ireland, Israel, Iceland, Italy, Liechtenstein, Lithuania, Luxembourg, Latvia, Monaco, North Macedonia, Malta, Netherlands, Poland, Portugal, Romania, Sweden, Slovenia, Slovakia, and United States","NA","https://maps.google.com/?q=Ha-Gilgal%2071%20Ramat-Gan%205239277%20IL","tel:+972-5044242465","mailto:yair@codsec.io","https://www.codsec.io/"
"https://cloud.google.com/find-a-partner/partner/helix-technologies","Helix Technologies","Google Cloud Platform","English","Brunei, Hong Kong, Indonesia, South Korea, Malaysia, Singapore, Thailand, Taiwan, and Vietnam","NA","https://maps.google.com/?q=10%20Anson%20Road%20#37-09%20Singapore%20079903%20SG","tel:+65-91173982","mailto:hello@helixtechnologies.xyz","https://www.helixtechnologies.xyz/"
"https://cloud.google.com/find-a-partner/partner/init-solusi-digital","Init Solusi Digital","Google Workspace","English and Indonesian","Indonesia","NA","https://maps.google.com/?q=Jl.%20Ksatria%20Komplek%20Pu%20No%209%20Warnasari%20Kota%20Cirebon%2045134%20ID","tel:+62-2318250206","mailto:connect@init.co.id","https://www.init.co.id/"
"https://cloud.google.com/find-a-partner/partner/myviewboard-classroom","myViewBoard Classroom","NA","Chinese (China), English, French, German, Spanish, and Turkish","United Arab Emirates, Argentina, Australia, Brazil, Canada, Germany, Spain, France, United Kingdom, Hong Kong, Mexico, Singapore, Türkiye, Taiwan, and United States","NA","https://maps.google.com/?q=10%20Pointe%20Dr%20Brea%20California%2092821%20US","tel:+886 222463456","mailto:manuel.edghill@tw.viewsonic.com","https://myviewboard.com/"
"https://cloud.google.com/find-a-partner/partner/perasis-bili%C5%9Fim-teknolojileri-ltd-%C5%9Eti","Perasis Bilişim Teknolojileri Ltd. Şti.","NA","Arabic, English, and Turkish","Azerbaijan and Türkiye","NA","https://maps.google.com/?q=Yamactepe%20Mh%20M%20Tevfik%20Atay%20Bulv%20Teknopark%204C%20Blok%20No%20205%20Sahinbey%20Gaziantep%2027410%20TR","tel:+90 8508852746","mailto:info@perasis.com.tr","https://www.perasis.com.tr/"
"https://cloud.google.com/find-a-partner/partner/andriod-1","Andriod","NA","Korean","Algeria","NA","https://maps.google.com/?q=Flat%20no%20A%20-44%20sdsd%20fsds%20Derbyshire%2088787%20GB","tel:82398239283","mailto:testsanityemail22@vector-dom10.com","NA"
"https://cloud.google.com/find-a-partner/partner/ai-hub-singapore","AI Hub Singapore","NA","English, Chinese (China), and Chinese (Taiwan)","Singapore","NA","https://maps.google.com/?q=29,%20Media%20Circle,%20#02-03,%20Alice@Mediapolis,%20South%20Tower%20Singapore%20138565%20SG","tel:63030660","mailto:help@aihub.sg","NA"
"https://cloud.google.com/find-a-partner/partner/pulsefusion-pte-ltd","Pulsefusion Pte Ltd","NA","English, Indonesian, and Malay","Hong Kong, Indonesia, Malaysia, Philippines, and Singapore","NA","https://maps.google.com/?q=80%20Changi%20Rd,%20#05-24%20Centropod@Changi%20419715%20SG","tel:+65 68175077","mailto:support@pulsefusion.com","https://www.pulsefusion.com/"
"https://cloud.google.com/find-a-partner/partner/blockinar-technologies","Blockinar Technologies","Google Cloud Platform","English and Spanish","Argentina, Mexico, and United States","NA","https://maps.google.com/?q=Iturri%201365%20Capital%20Federal%20Buenos%20Aires%201431%20AR","tel:+541136670381","mailto:hello@blockinar.com","https://www.blockinar.com/"
"https://cloud.google.com/find-a-partner/partner/asustek-computer-inc","ASUSTeK Computer Inc.","Google Workspace","English and Chinese (Taiwan)","Canada, Taiwan, and United States","NA","https://maps.google.com/?q=4F,%20No.%20150.%20Li-Te%20Road.%20Peitou%20District,%20Taipei%20112%20TW","tel:+886-2-2894-2447","mailto:info@asus.com","https://www.asus.com/"
"https://cloud.google.com/find-a-partner/partner/combix-systems-ltd","COMBIX SYSTEMS LTD","Google Workspace","English and Hebrew","Israel","NA","https://maps.google.com/?q=9%20Hartom%20st.,%20Har%20Hotzvim%20Jerusalem%209777509%20IL","tel:+972 26451911","mailto:google@combix.co.il","https://www.combix.co.il/"
"https://cloud.google.com/find-a-partner/partner/%E5%8F%B2%E7%89%B9%E6%9E%97%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8-%E6%95%B4%E5%90%88%E8%B3%87%E8%A8%8A%E7%B3%BB%E7%B5%B1","史特林有限公司 - 整合資訊系統","NA","English, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, and Taiwan","NA","https://maps.google.com/?q=226-2%E8%99%9F1%E6%A8%93,%20%E6%96%B0%E5%8D%97%E8%B7%AF%20%E5%A4%A7%E9%87%8C%E5%8D%80%2041256%20TW","tel:+886 972231881","mailto:alton@stirlingnet.com","https://www.stirlingnet.com/"
"https://cloud.google.com/find-a-partner/partner/bebo-studio","Bebo Studio","NA","English","Singapore","NA","https://maps.google.com/?q=777%20Pasir%20Ris%20Street%2071%20510777%20SG","tel:+65 66318389","mailto:hello@bebo.studio","https://bebo.studio/"
"https://cloud.google.com/find-a-partner/partner/esco-pte-ltd","ESCO Pte Ltd","NA","English","Hong Kong, Indonesia, India, South Korea, Malaysia, Philippines, Singapore, Thailand, and Taiwan","NA","https://maps.google.com/?q=6%20Harper%20Road,%20#06-08%20Leong%20Huat%20Building%20Singapore%20369674%20SG","tel:67443100","mailto:it.support@esco.com.sg","https://www.esco.com.sg/"
"https://cloud.google.com/find-a-partner/partner/oktopost","Oktopost","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Zeev%20Jabotinsky%20St%205%20Ramat%20Gan%205252006%20IL","tel:+1-646 559 6157","mailto:contact@oktopost.com","https://www.oktopost.com/"
"https://cloud.google.com/find-a-partner/partner/epsilon-telecommunications-limited","Epsilon Telecommunications Limited","NA","Bulgarian, English, and Malay","world","NA","https://maps.google.com/?q=New%20Tech%20Park%20151%20Lorong%20Chuan%20#06-01A%20Singapore%20556741%20SG","tel:+44 207 096 9600","mailto:info@epsilontel.com","https://epsilontel.com/"
"https://cloud.google.com/find-a-partner/partner/kryst-digital-pte-ltd","Kryst Digital Pte. Ltd.","NA","English, Chinese (China), and Chinese (Taiwan)","China, Hong Kong, Indonesia, India, Japan, KP, South Korea, Malaysia, Philippines, Singapore, and Taiwan","NA","https://maps.google.com/?q=10%20Anson%20Rd%20079903%20SG","tel:+65 93255561","mailto:hello@kryst.co","https://kryst.co/"
"https://cloud.google.com/find-a-partner/partner/merlionbeard","Merlionbeard","NA","English","Canada and Singapore","NA","https://maps.google.com/?q=11%20Unity%20St,%20#01-18/29,%20Robertson%20Walk%20237995%20SG","tel:+65 93223764","mailto:peter@merlionbeard.sg","https://merlionbeard.sg/"
"https://cloud.google.com/find-a-partner/partner/talos","Talos","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=300%20Park%20Avenue%20South%209th%20Floor%20New%20York%2010010%20US","tel:%E2%80%AD+1 (212) 471-8485%E2%80%AC","mailto:sales-americas@talostrading.com","https://www.talos.com/"
"https://cloud.google.com/find-a-partner/partner/arc-digital-sloutions-consultancy-inc","ARC Digital Sloutions & Consultancy INC","NA","Arabic and English","United Arab Emirates, Iraq, Jordan, Kuwait, and Qatar","NA","https://maps.google.com/?q=Zubair%20Rd.%20Hey%20almuhandiseen%20Basra%20IQ","tel:+964 7727585439","mailto:info@arcdsc.com","https://www.arcdsc.com/"
"https://cloud.google.com/find-a-partner/partner/nix-united","NIX","Google Cloud Platform","English","Hungary and United States","NA","https://maps.google.com/?q=360%20Central%20Ave.%20Suite%201120%20St.%20Petersburg%20Florida%2033701%20US","tel:+17279008020","mailto:partnership@nix-united.com","https://nix-united.com/"
"https://cloud.google.com/find-a-partner/partner/nt-ware","NT-Ware","Google Workspace","English, German, and Japanese","Andorra, United Arab Emirates, Albania, Armenia, Argentina, Austria, Australia, Azerbaijan, Bosnia & Herzegovina, Barbados, Bangladesh, Belgium, Bulgaria, Brazil, Canada, Switzerland, Chile, China, Colombia, Costa Rica, Cyprus, Czechia, Germany, Denmark, Dominican Republic, Ecuador, Estonia, Egypt, Spain, Finland, France, United Kingdom, Gibraltar, Greenland, Greece, Hong Kong, Croatia, Hungary, Indonesia, Ireland, Israel, India, Iceland, Italy, Japan, Kenya, South Korea, Lithuania, Luxembourg, Latvia, Monaco, Montenegro, Malta, Mexico, Malaysia, Netherlands, Norway, New Zealand, Peru, Philippines, Pakistan, Poland, Puerto Rico, Portugal, Qatar, Romania, Serbia, Russia, Saudi Arabia, Sweden, Singapore, Slovenia, Slovakia, El Salvador, Thailand, Tunisia, Türkiye, Taiwan, Ukraine, United States, Vietnam, and South Africa","NA","https://maps.google.com/?q=Niedersachsenstra%C3%9Fe%206%20Bad%20Iburg%2049186%20DE","tel:+49 540372430","mailto:sales@nt-ware.com","https://www.uniflow.global/"
"https://cloud.google.com/find-a-partner/partner/block-armour","Block Armour","Google Cloud Platform","English","United Arab Emirates, United Kingdom, India, Singapore, and United States","NA","https://maps.google.com/?q=80%20Robinson%20Road%20#08-01%20Singpore%20068898%20SG","tel:96536243","mailto:info@blockarmour.com","https://blockarmour.com/"
"https://cloud.google.com/find-a-partner/partner/%E3%83%96%E3%83%AC%E3%82%A4%E3%83%B3%E3%82%BA%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%BC%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","ブレインズテクノロジー株式会社","Google Cloud Platform","English and Japanese","Japan and world","NA","https://maps.google.com/?q=%E5%93%81%E5%B7%9D%E3%82%BB%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%93%E3%83%AB%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B04F%203-23-17%20%E6%B8%AF%E5%8C%BA%E9%AB%98%E8%BC%AA%20Tokyo%201080074%20JP","tel:0364557023","mailto:info@brains-tech.co.jp","https://www.brains-tech.co.jp/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%95%E3%82%A9%E3%83%BC%E3%82%B9","株式会社フォース","Google Workspace","Japanese","Japan","NA","https://maps.google.com/?q=%E6%9D%BE%E6%9C%AC%E5%B8%82%E5%AF%BF%E5%8C%97%20Nagano%20399-0011%20JP","NA","mailto:gsuite@the-force.co.jp","https://www.the-force.co.jp/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BEbloom","株式会社Bloom","Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=%E4%BB%A3%E3%80%85%E6%9C%A81-59-1%20%E3%82%AA%E3%83%BC%E3%83%8F%E3%82%B7%E3%83%93%E3%83%AB6F%20%E6%B8%8B%E8%B0%B7%E5%8C%BA%20Tokyo%20151-0053%20JP","tel:090-5416-1437","mailto:info@blm.co.jp","https://www.blm.co.jp/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BElegoliss","株式会社Legoliss","Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=%E5%86%85%E7%A5%9E%E7%94%B02%E4%B8%81%E7%9B%AE3-4%20S-GATE%E5%A4%A7%E6%89%8B%E7%94%BA%E5%8C%97%202F%20%E5%8D%83%E4%BB%A3%E7%94%B0%E5%8C%BA%20101-0047%20JP","tel:03-6804-2389","mailto:info@legoliss.co.jp","https://legoliss.co.jp/"
"https://cloud.google.com/find-a-partner/partner/softprom-distribution-gmbh","SOFTPROM Distribution GmbH","Google Workspace and Google Cloud Platform","Armenian, Azerbaijani, English, Georgian, Kazakh, Russian, and Ukrainian","Armenia, Austria, Azerbaijan, Bulgaria, Czechia, Germany, Georgia, Greece, Hungary, Kazakhstan, Moldova, Poland, Romania, Slovakia, Tajikistan, Turkmenistan, Ukraine, and Uzbekistan","NA","https://maps.google.com/?q=Office%20in%20Ukraine%20:%2012%20Luhova%20Str,%2004074,%20Kyiv%20Main%20office%20:%20Fischhof%203%20Vienna%201010%20AT","tel:+43 6644025617","mailto:google@softprom.com","https://softprom.at/"
"https://cloud.google.com/find-a-partner/partner/babel-inc","Babel, Inc.","Google Cloud Platform","English and Japanese","Japan","NA","https://maps.google.com/?q=%E7%A5%9E%E5%AE%AE%E5%89%8D%204-32-12%20%E3%83%8B%E3%83%A5%E3%83%BC%E3%82%A6%E3%82%A7%E3%82%A4%E3%83%96%E5%8E%9F%E5%AE%BF%206F%20%E6%B8%8B%E8%B0%B7%E5%8C%BA%20Tokyo%20150-0001%20JP","tel:0364591345","mailto:info@babel.jp","NA"
"https://cloud.google.com/find-a-partner/partner/mesh-security","Mesh Security","Google Cloud Platform","English","world","NA","https://maps.google.com/?q=Yigal%20Alon%20St%2094,%20Tel%20Aviv-Yafo,%206789139%20Tel%20Aviv-Yafo%206789139%20IL","tel:+972545510086","mailto:x@mesh.security","https://mesh.security/"
"https://cloud.google.com/find-a-partner/partner/%E3%83%AC%E3%83%83%E3%82%AF%E3%83%BB%E3%83%86%E3%82%AF%E3%83%8E%E3%83%AD%E3%82%B8%E3%83%BC%E3%83%BB%E3%82%B3%E3%83%B3%E3%82%B5%E3%83%AB%E3%83%86%E3%82%A3%E3%83%B3%E3%82%B0%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE","レック・テクノロジー・コンサルティング株式会社","Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=%E7%AC%AC%E4%B8%89%E5%B8%B8%E7%9B%A4%E3%83%93%E3%83%AB%EF%BC%93F%20%E6%96%B0%E6%A9%8B%EF%BC%92%EF%BC%8D%EF%BC%99%EF%BC%8D%EF%BC%91%EF%BC%97%20%E6%B8%AF%E5%8C%BA%20Tokyo%201050004%20JP","tel:03-6382-7403","mailto:sales@reqtc.com","https://www.reqtc.com/"
