"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/mococo-inc","Mococo, Inc","Google Cloud Platform and Google Workspace","Korean","South Korea","NA","https://maps.google.com/?q=16F,%20Sangamsan-ro,%20Mapo-gu%20%EC%84%9C%EC%9A%B8%EC%8B%9C%20%EB%A7%88%ED%8F%AC%EA%B5%AC%20%EC%83%81%EC%95%94%EC%82%B0%EB%A1%9C%2076,%2016%EC%B8%B5%20(YTN%EB%89%B4%EC%8A%A4%ED%80%98%EC%96%B4)%20Seoul%2003926%20KR","tel:02-2141-4179","mailto:jhlee@mococo.co.kr","https://www.mococo.co.kr/"
"https://cloud.google.com/find-a-partner/partner/samsung-sds","Samsung SDS","Google Cloud Platform and Professional Services Organization","English and Korean","South Korea","NA","https://maps.google.com/?q=Samsung%20SDS%20125,%20Olympic-ro%2035-gil%20Songpa-gu%20Seoul%20Gyeonggido%20[Kyonggi-do]%2005510%20KR","tel:+82-2-1661-3388","mailto:cloud.sds@samsung.com","https://www.samsungsds.com/"
"https://cloud.google.com/find-a-partner/partner/c%C3%B4ng-ty-c%E1%BB%95-ph%E1%BA%A7n-gi%E1%BA%A3i-ph%C3%A1p-m%E1%BA%A1ng-tr%E1%BB%B1c-tuy%E1%BA%BFn-vi%E1%BB%87t-nam","Công Ty CP Giải Pháp Mạng Trực Tuyến Việt Nam","Google Workspace","English and Vietnamese","Colombia, Laos, Myanmar (Burma), Philippines, Singapore, Thailand, and Vietnam","NA","https://maps.google.com/?q=451%20V%C5%A9%20T%C3%B4ng%20Phan,%20Kh%C6%B0%C6%A1ng%20%C4%90%C3%ACnh,%20Thanh%20Xu%C3%A2n%20H%C3%A0%20N%E1%BB%99i%20Ho%20Chi%20Minh%20City%20100000%20VN","tel:+84-2473038088","mailto:kinhdoanh@bkhost.vn","https://bkhost.vn/"
"https://cloud.google.com/find-a-partner/partner/solar-system-technology-solutions-and-services","Solar System Technology Solutions and Services","NA","English","Vietnam","NA","https://maps.google.com/?q=Van%20Cao%20Ha%20Noi%20VN","tel:+84 904865004","mailto:admin@solarsystem.vn","https://www.solarsystem.vn/"
"https://cloud.google.com/find-a-partner/partner/emergys","Emergys","Google Cloud Platform","English and Spanish","Canada, India, Mexico, and United States","NA","https://maps.google.com/?q=Av.%20Mariano%20Otero%203431%20Col.%20Verde%20Valle%20Guadalajara%20Jalisco%2044550%20MX","tel:3338750540","mailto:martin.banda@emergys.com","https://www.emergys.com.mx/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%AB%E3%83%9B%E3%82%A8%E3%83%B3%E3%82%BF%E3%83%BC%E3%83%97%E3%83%A9%E3%82%A4%E3%82%BA","株式会社カホエンタープライズ","Google Workspace and Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=%E9%82%A3%E7%8F%82%E5%B7%9D%E5%B8%82%E6%9D%BE%E6%9C%A82%E4%B8%81%E7%9B%AE61%E7%95%AA%E5%9C%B0%20Fukuoka%20811-1251%20JP","NA","mailto:info@kaho-enterprise.co.jp","https://kaho-enterprise.co.jp/"
"https://cloud.google.com/find-a-partner/partner/matza","Matza","Google Cloud Platform, Professional Services Organization, and Google Cloud Training","English, Portuguese, and Spanish","Argentina, Brazil, Chile, Colombia, Ecuador, Peru, Paraguay, and Uruguay","Infrastructure - Training","https://maps.google.com/?q=Rua%20Cerro%20Cor%C3%A1,%201696%20sl12%20S%C3%A3o%20Paulo%20Sao%20paulo%2005061-300%20BR","NA","mailto:contato@matza.group","https://www.matza.group/"
"https://cloud.google.com/find-a-partner/partner/gksh-sdn-bhd","GKSH SDN BHD","Google Cloud Platform and Google Workspace","English and Malay","Malaysia","NA","https://maps.google.com/?q=NO%2033-1%20JALAN%20KENARI%2012%20BANDAR%20PUCHONG%20JAYA%20PUCHONG%20Selangor%2047170%20MY","tel:+60 3-8082 7926","mailto:sales@thegksh.com","http://thegksh.com/"
"https://cloud.google.com/find-a-partner/partner/orange-cap-innovative","Orange Cap Innovative","NA","English, Lao, and Thai","Cambodia, Laos, Myanmar (Burma), Thailand, and Vietnam","NA","https://maps.google.com/?q=23th%20Floor%20Athenee%20Tower%2063%20Wireless%20Road,%20Lumphini,%20Pathumwan%20Bangkok%2010330%20TH","tel:0876518888","mailto:admin@orangecapinnovative.com","https://www.orangecapinnovative.com/"
"https://cloud.google.com/find-a-partner/partner/vinaweb","Vinaweb Việt Nam","Google Workspace","English and Vietnamese","Vietnam","NA","https://maps.google.com/?q=T%E1%BA%A7ng%2011,%20T%C3%B2a%20nh%C3%A0%20Internet,%20136%20Nguy%E1%BB%85n%20Phong%20S%E1%BA%AFc,%20D%E1%BB%8Bch%20V%E1%BB%8Dng,%20C%E1%BA%A7u%20Gi%E1%BA%A5y%20Ha%20Noi%20Hanoi%2011300%20VN","tel:+84-979880555","mailto:tuannguyen@vinaweb.net","NA"
"https://cloud.google.com/find-a-partner/partner/kiratech-s-p-a","Kiratech S.p.A.","NA","Italian","Italy","NA","https://maps.google.com/?q=Via%20Clemente%20Maraini%2013%20Lugano%20Cantone%20ticino%206900%20CH","tel:+41764532371","mailto:michele.solazzo@kiratech.ch","NA"
"https://cloud.google.com/find-a-partner/partner/das42","DAS42","Google Cloud Platform","English","United States","Data Analytics - Services","https://maps.google.com/?q=1450%20Broadway%2035th%20Fl%20New%20York%2010018%20US","tel:844-333-4232","mailto:hello@das42.com","https://das42.com/"
"https://cloud.google.com/find-a-partner/partner/aalpha-net-solution","AALPHA NET SOLUTION","Google Workspace","English, Hindi, and Tamil","India","NA","https://maps.google.com/?q=2nd%20Floor,%20178A%20North%20Veli%20Street,%20Madurai%20Tamil%20Nadu%20625001%20IN","tel:9344105858","mailto:support@aalphanetsolution.com","https://www.aalphanetsolution.com/"
"https://cloud.google.com/find-a-partner/partner/edge-solutions-consulting-inc","Edge Solutions & Consulting, Inc.","Google Cloud Platform","English","United States","Security - Services","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/near-bpo","Near BPO","Google Cloud Platform and Google Cloud Training","English, Portuguese, and Spanish","Argentina, Bolivia, Brazil, Canada, Chile, Colombia, Costa Rica, Ecuador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Peru, Paraguay, El Salvador, United States, Uruguay, and Venezuela","NA","https://maps.google.com/?q=3030%20Starkey%20BlvdSuite%20242New%20Port%20Richey,%20Florida%20Miami%20Florida%2034655%20US","tel:260-632-7276","mailto:info@nearbpo.com","https://www.nearbpo.com/"
"https://cloud.google.com/find-a-partner/partner/pt-innovations-cloud-services","PT Innovations Cloud Services","Google Workspace and Google Cloud Platform","English and Indonesian","Indonesia","NA","https://maps.google.com/?q=Ariobimo%20Sentral%20Lt.3%20Jl.%20HR%20Rasuna%20Said%20X-2%20Kav.5%20Jakarta%20Jakarta%20Raya%2012950%20ID","tel:02180668838","mailto:sales@icscompute.com","https://www.icscompute.com/"
"https://cloud.google.com/find-a-partner/partner/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%82%AE%E3%83%83%E3%82%AF%E3%82%B9","株式会社ギックス","Google Cloud Platform","Japanese","Japan","NA","https://maps.google.com/?q=%E6%9D%B1%E4%BA%AC%E9%83%BD%20%E6%B8%AF%E5%8C%BA%E4%B8%89%E7%94%B01-4-28%20Tokyo%20108-0073%20JP","tel:03-3452-1221","mailto:info@gixo.jp","https://www.gixo.jp/"
"https://cloud.google.com/find-a-partner/partner/six-factor-canada","Six Factor (Canada)","Google Workspace, Google Maps Platform, Google Cloud Platform, and Chrome","English","Canada","NA","https://maps.google.com/?q=Unit#1%202711%20Panorama%20Drive%20North%20Vancouver%20British%20Columbia%20V7G%201V7%20CA","tel:+1 6044252266","mailto:info@sixfactor.com","https://sixfactor.com/"
"https://cloud.google.com/find-a-partner/partner/codematic-technology-services","Codematic Technology Services","Google Workspace, Google Cloud Platform, and Chrome","English","United Kingdom, Ghana, Kenya, Nigeria, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/in-mobile","IN MOBILE","Google Workspace, Google Cloud Platform, and Chrome","English, Portuguese, and Spanish","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/fujitsu-services","Fujitsu Services","Google Cloud Platform, Google Workspace, and Chrome","English","United Kingdom","NA","https://maps.google.com/?q=22%20Baker%20Street%20London%20London,%20City%20of%20W1U%203BW%20GB","tel:+44 1235 79 7711","mailto:askfujitsu@uk.fujitsu.com","https://www.fujitsu.com/uk/"
"https://cloud.google.com/find-a-partner/partner/nt-concepts","NT Concepts","Google Cloud Platform and Google Workspace","English","Germany, Japan, and United States","NA","https://maps.google.com/?q=8150%20Leesburg%20Pike%20Ste%201400%20Vienna%20Virginia%2022182%20US","tel:7032880100","mailto:info@ntconcepts.com","https://www.ntconcepts.com/"
"https://cloud.google.com/find-a-partner/partner/delve","DELVE","Google Cloud Platform","Belarusian, English, and Polish","Austria, Belgium, Belarus, Canada, Germany, Spain, France, United Kingdom, Ireland, Italy, Netherlands, Portugal, Ukraine, and United States","Marketing Analytics - Services","https://maps.google.com/?q=1881%209th%20Street,%20Suite%20210%20Boulder%20Colorado%2080302%20US","tel:+1 6468667914","mailto:begin@delvepartners.com","https://www.delvedeeper.com/"
"https://cloud.google.com/find-a-partner/partner/productive-business-solutions-costa-rica-s-a","Productive Business Solutions (Costa Rica) S.A.","Google Workspace and Google Workspace for Education","English and Spanish","Costa Rica","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/pax-divitiae","Pax Divitiae","Google Workspace and Google Cloud Platform","English","South Africa","NA","https://maps.google.com/?q=Shop%20E20%20New%20Road%20big%20bird%20Midrand%20Johannesburg%20%20Pretoria%20Gauteng%201685%20ZA","tel:0832550134","mailto:info@paxdivitiae.com","NA"
"https://cloud.google.com/find-a-partner/partner/frolic-edutainment-private-limited","Frolic Edutainment Private Limited","Google Cloud Platform and Google Workspace","English","India","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/polaris-digitech","Polaris Digitech Limited","Google Workspace, Google Workspace for Education, and Google Cloud Platform","English","Australia, Egypt, Ethiopia, Gabon, Ghana, Gambia, Kenya, Liberia, Libya, Morocco, Mali, Mauritania, Mauritius, Mozambique, Namibia, Niger, Nigeria, Rwanda, Sierra Leone, Senegal, Togo, Tunisia, Uganda, United States, South Africa, Zambia, and Zimbabwe","NA","https://maps.google.com/?q=C17,%20MKO%20Abiola%20Gardens%20Lagos%20100212%20NG","tel:+234 8061515162","mailto:info@polarisdigitech.net","https://www.polarisdigitech.net/"
"https://cloud.google.com/find-a-partner/partner/cloud-it","Cloud IT","Google Workspace","English and French","Burkina Faso, Ethiopia, Ghana, Kenya, Madagascar, Mauritius, Niger, Nigeria, Rwanda, Somalia, Tanzania, Uganda, Zambia, and Zimbabwe","NA","https://maps.google.com/?q=P.O%20Box%2019499%20%2010th%20Floor,%20Suite%20B-10C%20Kingston%20Residence%20Ngong%20Road%20Nairobi%2000100%20KE","tel:+254 205203871","mailto:admin@cloudit.africa","https://www.cloudit.africa/"
"https://cloud.google.com/find-a-partner/partner/ntt-docomo-inc","株式会社NTTドコモ","Google Workspace, Google Cloud Platform, and Chrome","Japanese","Japan","NA","https://maps.google.com/?q=Sanno%20Park%20Tower%2011-1%20Nagata-cho%202-chome,%20Chiyoda-ku%20Tokyo%20100-6150%20JP","tel:+81-3-5156-1111","mailto:sol-marketing-ml@ntt.com","https://www.nttdocomo.co.jp/"
"https://cloud.google.com/find-a-partner/partner/real-life-technologies","Real Life Technologies","Google Workspace, Google Cloud Platform, Professional Services Organization, and Google Workspace for Education","English, Portuguese, and Spanish","Angola, Mozambique, and Portugal","NA","https://maps.google.com/?q=Rua%20Dr.%20Ant%C3%B3nio%20Loureiro%20Borges,%209/9A,%2012%C2%BA%20Alg%C3%A9s%20Lisboa%201495-131%20PT","tel:+351214131910","mailto:geral@reallife.pt","https://www.reallife.pt/"
"https://cloud.google.com/find-a-partner/partner/descasio-limited","DESCASIO","Google Workspace, Google Cloud Platform, and Google Workspace for Education","English","Ghana and Nigeria","NA","https://maps.google.com/?q=3/5%20Boyle%20street%20Onikan%20Lagos%20100001%20NG","tel:01-9125048","mailto:hi@descasio.io","https://www.descasio.io/"
"https://cloud.google.com/find-a-partner/partner/donuts-inc","Donuts Inc.","Google Workspace, Google Cloud Platform, and Chrome","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/fcamara-consultoria-e-formacao-em-informatica-ltda","FCAMARA CONSULTORIA E FORMACAO EM INFORMATICA LTDA","Google Cloud Platform and Google Workspace","NA","NA","NA","https://maps.google.com/?q=Rua%20Bela%20Cintra,%20986%20-%202%20andar,%20Consola%C3%A7%C3%A3o%20S%C3%A3o%20Paulo%20Sao%20paulo%2001415906%20BR","tel:1131581047","mailto:contato@fcamara.com.br","https://www.fcamara.com.br/"
"https://cloud.google.com/find-a-partner/partner/gtec-software","Gtec Software","Google Workspace, Google Workspace for Education, and Google Cloud Platform","English and Spanish","Mexico","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nxtra-data-ltd","Nxtra Data Ltd","Google Cloud Platform and Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/campustore-media-direct-srl","CampuStore","Google Workspace, Chrome, and Google Workspace for Education","English and Italian","Italy","NA","https://maps.google.com/?q=Via%20Villaggio%20Europa,%203%20VI%2036061%20IT","tel:+39 800974077","mailto:googleedu@campustore.it","https://www.campustore.it/"
"https://cloud.google.com/find-a-partner/partner/dcloud","DATEC - dCLOUD","Google Cloud Platform, Google Workspace, and Google Workspace for Education","English and Spanish","Bolivia and Costa Rica","NA","https://maps.google.com/?q=C.%20Velasco%20#213%20Santa%20Cruz%20de%20la%20Sierra%200000%20BO","tel:33151100","mailto:info@dcloud.com.bo","https://www.dcloud.com.bo/"
"https://cloud.google.com/find-a-partner/partner/g-able-co-ltd","G-Able Co., Ltd.","Google Workspace, Google Workspace for Education, and Google Cloud Platform","NA","NA","NA","https://maps.google.com/?q=127/20,%2022,%2029-31%20Nonsee%20Rd.,%20Chongnonsee,%20Yannawa,%20Bangkok%2010120%20Thailand%20Bangkok%2010120%20TH","tel:027819333","mailto:contactcenter@g-able.com","https://www.g-able.com/"
"https://cloud.google.com/find-a-partner/partner/information-technology-total-services-itts","Information Technology Total Services (ITTS)","Google Cloud Platform, Chrome, Professional Services Organization, and Google Workspace","English, Chinese (China), and Chinese (Taiwan)","China and Taiwan","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/oi-sa","Oi SA","Google Cloud Platform, Google Cloud Training, Google Workspace for Education, and Google Workspace","Portuguese","Brazil","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/blackboat-internet-gmbh","Blackboat Internet GmbH","Google Workspace and Chrome","English and German","Austria, Belgium, Canada, Switzerland, Cyprus, Czechia, Germany, Denmark, Estonia, Spain, Finland, France, United Kingdom, Greece, Croatia, Hungary, Ireland, Iceland, Italy, Liechtenstein, Lithuania, Luxembourg, Latvia, Monaco, North Macedonia, Malta, Netherlands, Norway, Pakistan, Poland, Portugal, Romania, Serbia, Russia, Sweden, Slovenia, Slovakia, San Marino, Türkiye, Ukraine, United States, and Uzbekistan","NA","https://maps.google.com/?q=Bogenstra%C3%9Fe%2054a%20Hamburg%2020144%20DE","tel:+49 40 40 11 00 80","mailto:info@blackboat.com","http://www.blackboat.com/"
"https://cloud.google.com/find-a-partner/partner/dowhyolo-com-inc","Dowhyolo.com Inc.","Google Workspace, Chrome, Google Workspace for Education, and Google Cloud Platform","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/verizon","Verizon","Google Cloud Platform and Google Workspace","English","United States","NA","https://maps.google.com/?q=One%20Verizon%20Way%20Basking%20Ridge%20New%20Jersey%2007920%20US","tel:+1 9085592001","mailto:john.zysman@verizon.com","https://verizonenterprise.com/"
"https://cloud.google.com/find-a-partner/partner/vmware","VMware","Google Cloud Platform","English, French, German, Italian, Japanese, Portuguese, Spanish, and Chinese (China)","United Arab Emirates, Argentina, Austria, Australia, Belgium, Bulgaria, Brazil, Canada, Switzerland, China, Colombia, Czechia, Germany, Denmark, Western Sahara, Spain, France, United Kingdom, Greece, South Georgia & South Sandwich Islands, India, Italy, Japan, South Korea, Lebanon, Sri Lanka, Lithuania, Myanmar (Burma), Northern Mariana Islands, Namibia, New Caledonia, Niger, AN, Norfolk Island, Nigeria, Nicaragua, Netherlands, Norway, Nepal, Nauru, Niue, New Zealand, Oman, Panama, Peru, Papua New Guinea, Philippines, Pakistan, Poland, Pitcairn Islands, Puerto Rico, Palestine, Portugal, Palau, Paraguay, Qatar, Réunion, SD, Sweden, Svalbard & Jan Mayen, Suriname, SS, SY, Turks & Caicos Islands, Togo, Thailand, Tajikistan, Tokelau, Timor-Leste, Turkmenistan, Tunisia, Tonga, Türkiye, Trinidad & Tobago, Tuvalu, Taiwan, Tanzania, Ukraine, Uganda, U.S. Outlying Islands, United States, Uruguay, Uzbekistan, Venezuela, British Virgin Islands, U.S. Virgin Islands, Vietnam, Vanuatu, Wallis & Futuna, Yemen, South Africa, Zambia, and Zimbabwe","NA","https://maps.google.com/?q=3401%20Hillview%20Drive%20Palo%20Alto%20California%2094304%20US","tel:650-427-5000","mailto:support@vmware.com","https://vmware.com/"
"https://cloud.google.com/find-a-partner/partner/agrega-s-de-r-l-de-c-v","AGREGA S. DE R.L. DE C.V.","Google Workspace, Google Cloud Platform, and Google Workspace for Education","English and Spanish","Honduras and Nicaragua","NA","https://maps.google.com/?q=Col.%20Matamoros,%20Calle%20Santander,%20Avenida%20la%20Paz,%20Casas%20y%20Terrenos%20Banco%20%20Atlantida%20#6%20Tegucigalpa%2011101%20HN","tel:+504 22690133","mailto:omadrid@agrega.hn","https://www.agrega.hn/"
"https://cloud.google.com/find-a-partner/partner/tensr","Tensr","Google Cloud Platform","Dutch and English","Belgium, Luxembourg, and Netherlands","NA","https://maps.google.com/?q=Prins%20Boudewijnlaan%2043%20Edegem%20Antwerpen%202650%20BE","tel:+32499262240","mailto:info@tensr.be","NA"
