"Link","Partner Name","Products","Supported Languages","Countries","Specialization","Address","Phone Number","Email","Website"
"https://cloud.google.com/find-a-partner/partner/axel-oudijk","Axel Oudijk","NA","English","United Kingdom","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudeon-a-s","Cloudeon A/S","NA","Danish, English, Lithuanian, Norwegian, and Swedish","Denmark, Lithuania, Norway, and Sweden","NA","https://maps.google.com/?q=Vandt%C3%A5rnsvej%2062%20S%C3%B8borg,%20Copenhagen%20Region%20hovedstaden%202860%20DK","tel:+45 70701133","mailto:info@cloudeon.com","https://www.cloudeon.com/"
"https://cloud.google.com/find-a-partner/partner/techwish-llc","TechWish LLC","Google Cloud Platform","English","India and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/mas-technicae-group-international-ltd","MAS Technicae Group (International) LTD","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/web24x7-services","Web24x7 Services","NA","English","India","NA","https://maps.google.com/?q=A1/203,%20Haria%20Dream%20park,%20Mira%20Bhayander%20Road,%20Mira%20Road%20East%20Mumbai%20Maharashtra%20401107%20IN","tel:+91 8898438878","mailto:jatin@web247.co.in","https://www.web247.co.in/"
"https://cloud.google.com/find-a-partner/partner/neksgen-bilisim-teknolojileri-a-s","Neksgen Bilisim Teknolojileri A.S.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/autoverse-tech","autoverse.tech","NA","English","Canada and United States","NA","https://maps.google.com/?q=132%20Woodhaven%20Rd.%20SW%20Calgary%20Alberta%20T2W%205N7%20CA","tel:403-519-5757","mailto:smausberg@autoverse.tech","https://autoverse.tech/"
"https://cloud.google.com/find-a-partner/partner/hungry-bird-it-consulting-services-pvt-ltd","Hungry Bird IT Consulting Services Pvt Ltd","NA","English, Hindi, and Telugu","India","NA","https://maps.google.com/?q=Plot%20No%2018,%20Venkateshwara%20Colony,%20Uppal%20Near%20Uppal%20Metro%20Station%20Hyderabad%20Telangana%20500039%20IN","tel:9966123460","mailto:krishna@hungrybirdit.comn","https://www.hungrybirdit.com/"
"https://cloud.google.com/find-a-partner/partner/nixe-s-r-l","Nixe S.R.L.","NA","English and Spanish","Argentina, Chile, and United Kingdom","NA","https://maps.google.com/?q=Luis%20Saenz%20Pe%C3%B1a%20366%204%C2%B0%20Ciudad%20Aut%C3%B3noma%20de%20Buenos%20Aires%20Buenos%20Aires%20C1110AAH%20AR","tel:+54 11 43837831","mailto:info@nixe.com","https://www.nixe.com/"
"https://cloud.google.com/find-a-partner/partner/web-design-and-hosting","Web Design and Hosting","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/azom-tech","AZOM TECH","NA","Arabic, English, Punjabi, and Urdu","United Arab Emirates, Bahrain, Kuwait, Oman, and Saudi Arabia","NA","https://maps.google.com/?q=Prince%20Muhammad%20Bin%20Abdulaziz%20Rd%20Riyadh%20SA","tel:+966 547393979","mailto:f.asif@dalenitech.com","https://www.dalenitech.com/"
"https://cloud.google.com/find-a-partner/partner/dt4b","DT4B","NA","English and Portuguese","Brazil","NA","https://maps.google.com/?q=Rua%20Bernardo%20de%20Morais,%2051%20S%C3%A3o%20Paulo%20Sao%20paulo%2005528310%20BR","tel:+55 11 9 7625-1649","mailto:bruno.oliveira@dt4b.com","https://www.dt4b.com/"
"https://cloud.google.com/find-a-partner/partner/innovocean-inc","InnovOcean Inc","NA","English","Canada and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/total-technologies-group-australia-pty-ltd","TOTAL TECHNOLOGIES GROUP AUSTRALIA PTY. LTD.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cogent-technology-solutions-inc","Cogent Technology Solutions, Inc.","NA","English","United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/via-studio","VIA Studio","NA","English","United States","NA","https://maps.google.com/?q=223%20S%20Clay%20St%20Louisville%20Kentucky%2040202%20US","tel:+1 5025093473","mailto:info@viastudio.com","https://viastudio.com/"
"https://cloud.google.com/find-a-partner/partner/linea-informatica-srl","Linea Informatica Srl","NA","Italian","Italy","NA","https://maps.google.com/?q=Via%20Terracini,2%20Treviglio%2024043%20IT","tel:+39 363313811","mailto:admin@lineanonprofit.it","https://lineainform.it/"
"https://cloud.google.com/find-a-partner/partner/allegorithmic","Allegorithmic","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/digital-mobile-innovations","Digital Mobile Innovations","NA","English","United Kingdom, India, United States, and world","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/rhondos","RHONDOS","Google Cloud Platform","English, Russian, Spanish, and Ukrainian","Canada, Mexico, Puerto Rico, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/estrella-peralta-patricio-xavier","ESTRELLA PERALTA PATRICIO XAVIER","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/don-johnston-incorporated","Don Johnston Incorporated","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/matera","MATERA","NA","English and Portuguese","Brazil and United States","NA","https://maps.google.com/?q=Polo%20de%20Alta%20Tecnologia%20-%20R.%20Dr.%20Ricardo%20Benetton%20Martins,%20S/N,%20Pr%C3%A9dio%2016%20Fazenda%20Santa%20C%C3%A2ndida%20Sao%20paulo%2013087-548%20BR","tel:+55 1937947700","mailto:comercial@matera.com","https://www.matera.com.br/"
"https://cloud.google.com/find-a-partner/partner/tronix-software-solutions-ltd","TRONIX Software Solutions LTD","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/dunp","dunp","Google Workspace","English and Italian","Albania, France, and Italy","NA","https://maps.google.com/?q=Via%20Giuseppe%20Rosaccio,%206%20Roma%2000156%20IT","tel:+39 64066184","mailto:info@dunp.it","https://www.dunp.it/"
"https://cloud.google.com/find-a-partner/partner/computer-service-specialists-inc","Computer Service Specialists, Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/merus-it-services","Merus IT Services","NA","English","United States","NA","https://maps.google.com/?q=4467%20Technology%20Dr%20#1100%20College%20Park%20Maryland%2020742%20US","tel:+1 4438081420","mailto:team@merus.it","https://merus.it/"
"https://cloud.google.com/find-a-partner/partner/esmoz","Esmoz","NA","English and French","France","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/seven10","Seven10","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/unitas-global","Unitas Global","NA","English","United Kingdom and United States","NA","https://maps.google.com/?q=453%20S.%20Spring%20Street%20Suite%20201%20LOS%20ANGELES%20California%2090013%20US","tel:(213) 785-6200","mailto:publiccloud@unitasglobal.com","https://www.unitasglobal.com/"
"https://cloud.google.com/find-a-partner/partner/corporate-directory","Corporate Directory","NA","English, Hindi, and Telugu","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/refresh-technologies","Refresh Technologies","NA","English","United States","NA","https://maps.google.com/?q=1216%20E%2010th%20St%20Charlotte%20North%20Carolina%2028204%20US","tel:+1 7042994949","mailto:nik@refreshtech.com","https://www.refreshtech.com/"
"https://cloud.google.com/find-a-partner/partner/destin-shines-incorporated","DESTIN SHINES INCORPORATED","NA","English","United States","NA","https://maps.google.com/?q=981%20US-98,%20Ste%203-212%20Destin%20Florida%2032541%20US","tel:+1 8503668271","mailto:info@destinshines.com","https://destinapps.com/"
"https://cloud.google.com/find-a-partner/partner/fullcontact-inc","FullContact Inc.","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/transvault-software","TransVault Software","Google Workspace","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/sierra-wireless-inc","Sierra Wireless, Inc.","NA","English and French","Brazil, Canada, Germany, France, United Kingdom, Hong Kong, India, Japan, South Korea, Sweden, Taiwan, United States, and South Africa","NA","https://maps.google.com/?q=13811%20Wireless%20Way%20Richmond%20British%20Columbia%20V6V3A4%20CA","tel:+1 6042311100","mailto:sales@sierrawireless.com","https://sierrawireless.com/"
"https://cloud.google.com/find-a-partner/partner/atlantic-dynamic","Atlantic Dynamic","NA","English","United States","NA","https://maps.google.com/?q=244%205th%20Avenue%20#K214%20New%20York%2010001%20US","tel:7183019757","mailto:hello@atlanticdynamic.com","https://www.atlanticdynamic.com/"
"https://cloud.google.com/find-a-partner/partner/protexia","KDAWS.com","NA","English","United Kingdom","NA","https://maps.google.com/?q=Unit%203,%20Twelve%20O%27clock%20Court,%20Attercliffe%20Road%20Sheffield%20S4%207WW%20GB","tel:+44 2071832030","mailto:support@protexia.co.uk","https://protexia.co.uk/"
"https://cloud.google.com/find-a-partner/partner/brandfolder-inc","Brandfolder Inc.","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/hunter-strategy-llc","Hunter Strategy, LLC","NA","English","United States","NA","https://maps.google.com/?q=3711%20Macomb%20st%20NW%20Office%203B%20Washington%20District%20of%20Columbia%2020016%20US","tel:2407937000","mailto:matt@hunterstrategy.net","https://www.hunterstrategy.net/"
"https://cloud.google.com/find-a-partner/partner/rws-moravia","RWS Moravia","NA","Czech, English, German, Japanese, Polish, Slovak, and Chinese (China)","Argentina, China, Czechia, Germany, United Kingdom, Ireland, Japan, Poland, and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/nemootech-s-a-s","NemooTech S.A.S","NA","English and Spanish","Argentina, Bolivia, Chile, Colombia, Ecuador, Spain, Mexico, Panama, Peru, Paraguay, and United States","NA","https://maps.google.com/?q=Cra%2048%2010%2045%20Loc%20259%20Medellin%20050020%20CO","tel:+573003019966","mailto:info@nemootech.com","https://www.nemootech.com/"
"https://cloud.google.com/find-a-partner/partner/berops","Berops","NA","English","Austria, Switzerland, Germany, Denmark, Liechtenstein, and Luxembourg","NA","https://maps.google.com/?q=Piaristicka%206836%20Trencin%2091101%20SK","tel:+421 904 929 291","mailto:info@berops.com","https://www.berops.com/"
"https://cloud.google.com/find-a-partner/partner/kre8iveminds-web-services","Kre8iveminds Web Services","NA","English and Hindi","Australia, India, and New Zealand","NA","https://maps.google.com/?q=4A%20Wakefield%20Pl%20Brooklyn%20Park%20South%20Australia%205032%20AU","tel:+61 431278057","mailto:harry@selbeejuan.com","https://kre8iveminds.com.au/"
"https://cloud.google.com/find-a-partner/partner/od10-ventures","cloudwrks","NA","English and Hindi","India and United States","NA","https://maps.google.com/?q=Kalinga%20Nagar,%20Ghatikia%20Bhubaneswar%20Odisha%20751003%20IN","tel:coming soon","mailto:consulting@cloudwrks.in","https://cloudwrks.in/"
"https://cloud.google.com/find-a-partner/partner/atmecs","ATMECS","NA","English and Spanish","United Kingdom and United States","NA","https://maps.google.com/?q=3350%20Scott%20Blvd%20Bldg%2019%20Santa%20Clara%20California%2095054%20US","tel:972-599-1919","mailto:info@atmecs.com","https://www.atmecs.com/"
"https://cloud.google.com/find-a-partner/partner/enzyme-advising-group","Enzyme Advising Group","NA","English, German, and Spanish","Spain","NA","https://maps.google.com/?q=Passeig%20Gracia%2047%202%20Barcelona%2008007%20ES","tel:+34 902026289","mailto:info@enzymeadvisinggroup.com","https://www.enzymeadvisinggroup.com/"
"https://cloud.google.com/find-a-partner/partner/floreysoft-gmbh","floreysoft GMBH","NA","English and German","Germany and United States","NA","https://maps.google.com/?q=Telemannstra%C3%9Fe%2022,%20Telemannstra%C3%9Fe%2022%20Hamburg%2020255%20DE","tel:+49 17620500318","mailto:info@floreysoft.net","https://www.floreysoft.net/"
"https://cloud.google.com/find-a-partner/partner/gcpfs-waylay","[GCPFS]waylay","NA","NA","NA","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/uspace","USPACE","NA","Arabic, English, Russian, and Spanish","United Arab Emirates, Switzerland, Germany, Spain, Finland, France, Greece, Italy, Kuwait, Netherlands, Oman, Poland, Portugal, Saudi Arabia, and Sweden","NA","https://maps.google.com/?q=Spain,%20Malaga,%20Eduardo%20domuengez%20avile%20calle%2030%20Malaga%20M%C3%A1laga%2029002%20ES","tel:+34647329076","mailto:info@uspacecloud.eu","https://www.uspacecloud.eu/"
"https://cloud.google.com/find-a-partner/partner/altex-business-solutions","Altex Business Solutions","NA","English","United States","NA","https://maps.google.com/?q=10223%20Broadway%20P231%20Pearland%20Texas%2077584%20US","tel:+1 7136216000","mailto:chris.orsag@altexsolutions.com","https://www.altexsolutions.com/"
"https://cloud.google.com/find-a-partner/partner/ezific","Ezific","NA","English","United States","NA","https://maps.google.com/?q=remote%20office%20Belle%20Plaine%20Minnesota%2056011%20US","tel:+1 9525648543","mailto:doug@ezific.com","https://ezific.com/"
"https://cloud.google.com/find-a-partner/partner/alphafocus-cloud-solutions-limited","Alphafocus Cloud Solutions Limited","NA","English","Ethiopia, Kenya, Tanzania, and Uganda","NA","https://maps.google.com/?q=Garden%20City,%20Thika%20Road%20Nairobi%2000100%20KE","tel:+254 750015564","mailto:info@alphafocus.africa","https://www.alphafocus.africa/"
"https://cloud.google.com/find-a-partner/partner/ifingo","IFINGO","NA","French","New Caledonia and French Polynesia","NA","https://maps.google.com/?q=224%20Rue%20Jacques%20I%C3%A9kaw%C3%A9%20La%20Belle%20Vie%20Noum%C3%A9a%20BP%2031494%20NC","tel:+687-782678","mailto:contact@ifingo.com","https://www.ifingo.com/"
"https://cloud.google.com/find-a-partner/partner/secure-24","Secure-24","NA","English","United States","NA","https://maps.google.com/?q=26955%20Northwestern%20Highway,%20Ste.%20200%20Southfield%20Michigan%2048033%20US","tel:800.332.0076","mailto:info@secure-24.com","http://www.secure-24.com/"
"https://cloud.google.com/find-a-partner/partner/cypress-grove-technologies-llc-recommended","Cypress Grove Technologies LLC (Recommended)","NA","English, Slovak, Spanish, and Turkish","United States","NA","https://maps.google.com/?q=9%20Albertson%20Ave%20Albertson%20New%20York%2011507%20US","tel:516-444-3434","mailto:info@cypressgrove.com","https://www.cypressgrove.com/"
"https://cloud.google.com/find-a-partner/partner/sogyo","SOGYO","NA","Spanish","Chile, Colombia, Mexico, and Peru","NA","https://maps.google.com/?q=CR%207%20#%20156%20-%2068%20TO%203%20OF%201103%20-%20North%20Point%20Tower%20III%20Bogot%C3%A1%20111156%20CO","tel:6013819092","mailto:workspace@licencia.co","https://www.licencia.co/"
"https://cloud.google.com/find-a-partner/partner/xarxes-s-a-s","XARXES","NA","English and Spanish","Colombia","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/greenpages","GreenPages","NA","English","United States","NA","https://maps.google.com/?q=33%20Badgers%20Island%20West%20PO%20Box%209001%20Kittery%20Maine%2003904-1688%20US","tel:800-989-2989","mailto:roshaughnessy@greenpages.com","https://www.greenpages.com/"
"https://cloud.google.com/find-a-partner/partner/cinematech","Cinematech","NA","English","United States","NA","https://maps.google.com/?q=550%20New%20South%20Dr%20Clarksville%20Tennessee%2037043%20US","tel:+1 9313026570","mailto:brent@helpmebrent.com","https://www.helpmebrent.com/"
"https://cloud.google.com/find-a-partner/partner/imaginea-technologies-inc","Imaginea Technologies Inc.","NA","English","United Kingdom, India, and United States","NA","https://maps.google.com/?q=1975%20W.%20El%20Camino%20Real,%20Suite%20#%20301%20Mountain%20view%20California%2094040%20US","tel:+1 9492930347","mailto:vijay.anand@imaginea.com","https://www.imaginea.com/"
"https://cloud.google.com/find-a-partner/partner/stuart-aitken","Stuart Aitken","NA","English","United Kingdom","NA","https://maps.google.com/?q=19A%20Whistleberry%20Drive%20Hamilton%20South%20Lanarkshire%20ML3%200PR%20GB","tel:01414719308","mailto:account@aitkendesign.co.uk","https://www.aitkendesign.co.uk/"
"https://cloud.google.com/find-a-partner/partner/gml-technology-ltd","GML Technology Ltd","NA","English","United Kingdom and United States","NA","NA","NA","NA","NA"
"https://cloud.google.com/find-a-partner/partner/cloudgalaxy-ai-private-limited","Cloudgalaxy AI Private Limited","Google Workspace","English and Hindi","India","NA","NA","NA","NA","NA"
